g_abs,bp_rp
4.304613160270867,1.3126144
5.505904620583268,1.3783026
10.562493048529287,2.629856
5.852120426150595,1.5444689
8.3986075410131,2.3332338
6.514878924278026,1.8296843
5.143201608098487,1.3884125
3.854778081965753,0.72418594
6.58757422222191,1.2051773
6.297028642338617,1.590414
6.154833550118777,1.201026
4.860645806414659,1.2724428
4.618578511769202,0.82508945
6.224688124126995,1.6285801
7.09830438378809,1.9096632
3.66182076097998,1.5213099
5.362298509649744,1.4206228
4.6454684252464205,1.4676104
4.770159757774644,1.1059418
5.511960929274535,1.3070507
4.7268682090354925,0.89315224
6.522810423304765,1.2235298
3.869360520025486,1.4534569
9.19376664784842,2.4879303
7.265298370643372,1.6711416
2.7284039745065165,0.7871046
2.5991863377897744,0.8252106
6.8022947179158315,1.5395861
5.777988179166515,1.423645
2.686212634600121,0.85019875
3.7052671261480707,1.1855392
3.7198248790668114,1.7029848
3.2926947747501973,1.6727066
6.311577283783855,1.4692822
2.0787518385910904,2.080021
5.061876997095011,1.0601807
3.4583014318638376,1.9716301
3.688518171962862,0.93294525
3.6090843525691625,1.0537167
4.266979712037722,1.2099514
5.526621200429384,1.4013805
5.823681430987246,1.382453
7.509741242443653,1.8882141
7.894825104268257,1.7928658
6.68472408132703,1.806078
7.522745653330453,1.8442917
4.10541421988037,1.3310356
4.843276401764747,1.4304237
4.90105204864598,0.96008396
7.430785402682268,1.9357586
6.025022745846083,1.3280649
1.5329984502940306,1.4352303
2.5176432626924488,1.7862749
5.844623495047649,1.3641529
4.806480276764416,1.4598398
6.131898384641641,1.4760609
4.155075370710593,1.5768394
4.627141308615352,1.4423456
6.4282190805294945,1.8093901
10.080758383986595,2.8254318
4.49444041231987,1.2239351
4.50915206039415,1.2929544
4.563891699753606,1.8210678
1.5422427687581504,1.6422329
0.8186810032735483,1.4435472
4.397572736635308,1.4538841
3.5785085758546096,1.6218042
0.7203322704367316,1.4542923
7.994378831536171,1.8287697
1.931490973521779,1.4944429
3.5514608224572637,1.0348701
3.5480206028938497,0.9195547
8.344343015336996,2.3260498
8.494949357874706,2.3243656
4.963519541370774,1.3648672
4.3022270387121,1.6650572
6.369806518440708,1.3717833
5.918087367284505,1.0732708
4.807603937413274,0.87393284
4.345576099035178,0.90636826
1.3450029457609354,1.6896391
10.377161627134477,2.6381598
3.812785552387391,1.1471148
2.9383016921652185,1.1429033
9.25215072245583,2.2481518
4.5810218043281825,1.2777729
6.447262334649185,1.7118454
4.899935039066431,1.3459816
4.878332524042104,1.4366932
6.522564085129876,1.4977818
7.769224526295659,1.9674168
5.172296757489361,1.1933632
7.26177961725174,1.7279568
4.932248645991519,1.3255434
4.778583565232003,1.4809971
9.262127031994098,2.3683128
3.8346132863839024,0.9911642
5.9135457784335905,1.3675356
6.672765183196329,1.5799036
4.508388006354853,1.3058777
6.263602016625871,1.5024643
5.133661118362642,1.4595671
6.0431019746821555,1.2906342
5.384450224432882,1.586462
8.894652644055157,2.2613678
6.7648585290361325,1.7316151
6.184397221418358,1.2691183
5.129274612294621,1.5547171
6.3099981466674215,1.6929817
2.936665283940302,1.6970882
8.620675500223527,2.3804007
4.615601291836414,1.2809057
7.61159921056959,1.7837334
6.5013045898563995,1.3802929
5.564087745770955,1.2895336
7.304195937031345,1.8328667
5.136894730088068,1.3640432
7.468427866283811,1.9629173
2.3968194108084937,1.7344065
5.393967528617299,1.3303661
5.082656244848172,1.2432957
7.1351564070082745,1.6696243
5.284337349603973,1.314002
6.391900138278636,1.7173548
8.661979892497389,2.2934284
5.311230591062616,1.3904829
4.7669235164349555,1.2020779
7.744013313987541,1.894599
4.457347083712644,1.0956335
6.468326050663478,1.5535727
7.494179962927937,1.9855976
2.9310988469994737,1.0039577
8.429162240170545,2.1771584
7.439810213410745,1.4274483
6.440201545265477,1.8426142
5.153499593292658,1.3216715
10.201702655047171,2.706787
3.763045413706763,1.0447989
4.719066878210565,1.5518808
7.251939559846221,1.533287
4.70734109940774,0.9762583
3.6595925564919867,1.5167379
-0.2496878266363307,2.6616316
5.68671112806787,1.3766441
10.973726015128143,2.5881996
6.819284075368554,1.9424877
4.418917998063556,1.1885214
6.387067323451603,1.501378
4.043635649239587,1.2665968
9.792640799941626,2.3541355
6.707531127909789,1.8046598
4.892681162428868,1.3076429
6.840191364464037,1.5155659
7.147035898086408,1.6953049
0.9849045476325848,1.3565779
6.990389951456091,1.7587929
6.532030010164764,1.5109196
7.002071658499194,1.5876102
1.988437163639416,2.025772
5.176348765480105,1.2576714
4.169059378980567,1.5740623
4.559142023060824,1.3068619
5.876643967591839,1.4913111
6.448723423657626,1.4926643
6.186710697147316,1.6369972
2.3806432171726133,1.7429447
5.901002468664247,1.464488
8.151413185137297,1.9334831
4.346204984926068,1.7948799
1.6369309281304218,1.5284557
5.231826188219086,1.1538076
5.197600885639972,1.4655075
4.565851163688409,1.3132563
3.731345057603539,1.0188198
6.609793552960536,1.8625717
8.364549689065363,2.2237835
4.914235374334218,1.6087103
4.16356502610809,1.4781237
6.906114956002018,1.5818405
4.605175842092734,1.555191
5.8991912403040985,1.5540485
4.361514824412799,1.2982874
7.4263042609930565,1.9407539
7.729366897341116,1.949152
4.503500418202684,1.225421
4.503459468756352,1.4483442
4.716495547684319,1.335392
4.928704556286126,1.4551315
7.013772446819232,1.6126499
6.1773347103721505,1.5200806
5.424172733212117,1.2993717
4.163775166119613,1.1022959
4.511314654142295,1.1070919
6.315996649971517,1.4494133
3.5082066669978538,1.2568283
6.892149205861429,1.6319313
3.9786085609125728,1.9126768
7.455375138524186,1.7312794
7.064712762672386,1.6644678
4.828849135034172,1.3796597
9.302187515136321,2.5921612
8.58806285064945,2.2133904
4.924881142493803,1.5118561
6.179710307203674,1.2922945
4.853366642954946,1.2530489
5.767366997391047,1.4235945
4.735377400133892,1.3209829
5.443520124093139,1.7609472
5.930895667000298,1.6098022
3.7463755143870188,1.3305054
5.873139891165996,1.5320644
2.4148486052141394,2.2099295
3.6257031149992276,1.8231487
6.760868866701738,1.5503378
5.134309892016633,1.0683584
9.013717884133783,2.5368805
5.344762177845199,1.4677496
5.222341663755641,1.4394445
7.520995055734765,1.9461288
0.8607082797678913,2.1066313
7.1423747085222296,1.7070827
8.821166282002402,2.4731684
4.487972528974895,1.5766726
5.851568743524636,1.5849018
4.311789664715912,1.4246054
7.0207654980229,1.5453377
4.2182651525979065,1.1987906
5.315484816037028,1.4252014
5.816612748299935,1.5885763
4.998439705189597,1.356761
6.4738887023007265,1.3661423
6.394735353693985,1.4294758
7.120559699564822,1.7030201
4.291595274751966,1.843523
3.1004151139630842,1.4772234
2.385850423741939,1.8829184
11.03274055363114,2.7024012
0.9455698229994844,1.7597513
8.957405285602544,2.4464388
7.1719716359717935,1.6956921
7.39564309407643,1.950182
6.275758363375509,1.3828812
4.135571097095848,1.6409321
6.6991537644252865,1.7870474
3.245879790218611,0.94272137
4.8712781160140235,1.3579407
1.330121390910021,1.8255596
4.007608408985815,1.1741524
5.171166407545689,1.4021015
5.38980667498671,1.1696663
6.8222884682260805,1.5042458
6.232279035122492,1.3997822
5.910226367576421,1.4990396
5.700574310786662,1.8480463
5.649510075326736,1.5683546
5.819358085457647,1.6923275
5.168065105575154,1.2460756
5.929327688800843,1.646863
8.127480819718652,2.054821
6.661502797140081,1.4397078
3.5364930383216056,1.0771036
8.338831176033452,1.9915266
3.0916055275297225,1.1889477
5.1091279480100855,1.430438
9.249456546469666,2.2134123
9.987122809004866,2.608942
7.234360240986106,1.8724728
7.9176621259708675,1.9512329
8.998149580952063,2.3310137
3.805075253790621,1.1681023
5.474757913284005,1.4895115
4.260911510744364,1.1357021
5.465173543624903,1.3307638
8.346600543373466,2.1474113
8.36406108183586,2.1203918
10.013458968531737,2.5428524
10.473334066797477,2.9922962
7.973426569729622,2.263939
5.157107221250781,1.3903131
5.496271375504726,1.2952623
5.055802511767798,1.3019829
3.4834384894487496,1.1807175
6.976854502320304,1.6449709
4.591462418919887,1.6564856
4.072129017814131,1.7066154
5.023710689065371,1.7530861
4.371443501737227,1.4925709
4.525166786755602,1.8427467
4.3359262464553066,1.7492781
6.273974753273571,1.587614
6.434226898605555,1.5031147
9.784680746097308,2.385666
7.240858134797467,1.6404533
6.106473301493047,1.5309067
6.334248814525292,1.39287
5.321899496478974,1.4762459
4.981045146875568,1.3127546
4.969093576546076,1.5589218
5.0850302229358295,1.4470215
0.8932763642118378,2.0695162
4.752762664411668,1.2118549
7.249306056612049,1.8235455
9.03827281428482,2.5193253
5.415787256627162,1.2574749
4.897763062212407,1.1301088
6.858908997656631,1.8449345
4.814534442316667,1.1996555
3.1122474313813573,1.2726755
10.018575521350808,2.8420277
10.4090090646196,2.1327057
2.4515266167436636,2.3987045
7.064834015322706,1.95615
4.278012030461726,1.5105648
6.774349392175875,1.5933228
4.885357819809336,1.1572561
6.794208089986309,1.8299417
5.199955511562534,1.4539013
5.758436049756154,1.2517109
7.543439775058928,1.9454079
4.6903931389842,1.6231365
2.3968905979474773,1.045989
3.855931707330445,1.105732
4.808839051036465,1.5019379
4.8128479787520515,1.003295
6.367320059454009,1.3531342
6.360752970574943,1.5111809
6.531837581509322,1.7127123
3.058913396046494,1.2247152
4.618707916160076,1.3545351
7.534171418314074,1.8749866
7.909444414114827,2.0439806
5.0883448266016345,1.3138828
10.483462139786361,2.6962929
8.21751216471695,2.108696
3.481284505875321,1.2580309
4.935383588554846,1.3181047
5.859091626283162,1.5208426
6.322033760027317,1.4364834
6.379579695821068,1.3116503
4.857152312571868,1.2831078
4.909067609996082,1.398078
5.222872627733874,1.7885761
6.3809678255837525,1.382328
3.6671629265733863,1.4948759
4.994857204150534,1.0217657
5.605879441411284,1.4362364
5.327965113147307,1.6171045
4.3255074573088255,1.4070978
4.107564309609421,1.4338198
2.1089096910141496,1.8707685
6.664555774168402,1.6194572
5.823998373953007,1.5236902
5.29692758547065,1.2385206
6.071479614824504,1.4530172
4.099806401995561,1.5949154
5.22763721010158,1.577672
7.075295225371342,1.6686659
7.4748206635409105,2.032154
4.179497095180782,0.93834877
4.736110256206272,1.3347292
9.57115862531463,2.4098778
10.182219483098795,2.5624409
7.5099665189686355,1.8833342
8.435691470311955,2.159834
6.963245063747973,1.8207817
4.517579661789483,1.4383764
6.864009011790429,1.5136757
7.66242810545663,1.9034128
4.567751844062412,1.1593456
5.249827637096571,1.4087925
4.489834765170375,1.016983
4.348908264925148,1.1806049
9.586698021915186,2.3529205
4.343509520692011,1.1150827
5.200086046554844,1.2642488
7.684091915910006,1.8352242
4.182670002112264,1.322566
4.6956781704766755,1.2658138
5.384954523165293,1.3226318
4.644047948768764,1.151309
4.219073398859745,1.3464041
8.079557079639677,1.8209991
6.3849823823601,1.6886873
4.587548811155402,1.1862135
6.3152246541646875,1.2582054
11.181431107373278,2.764412
5.073127695308479,1.283536
4.0416068617868195,0.85144424
3.4051497000534834,1.3280153
5.6997634434766535,1.4761457
2.6749185435091825,2.4519653
4.848572520928574,1.603344
3.3180275779980235,1.5011625
6.14360062288398,1.7098818
5.264482375360869,1.0852566
5.064534903897055,1.2696505
6.505490744237985,1.8004847
6.116356263198593,1.3723326
9.256702389542056,2.4884415
4.331391952482411,1.0584164
5.317169697135389,1.1094894
4.601662726216013,1.2915154
4.948464681120832,1.3674135
3.8870273898863985,1.2636738
5.255077923477451,1.3034811
3.303951602317589,0.81844425
8.657363650980894,2.4364777
4.76475044193082,1.2611399
8.06207580468552,1.9331379
2.4924478692148817,1.0366211
4.975110763334422,1.4989262
7.816914818880498,1.9034624
6.1955022930448145,1.3854618
5.651337196107635,1.3642664
5.815450839931019,1.5132675
7.9909062532650275,2.4452286
5.996891068381807,1.5773458
4.864898071432403,1.3115835
7.9154097434034085,1.9094925
3.8542259096196982,1.0972719
11.288849710093668,2.683321
6.294920023998717,1.5276394
7.381745203862689,1.8231478
4.16521298369085,0.92872715
7.508687969410666,1.7047977
5.7114855709387715,1.3087435
6.3294191741957135,1.4907293
6.364954177550853,1.4384747
7.5827314258029475,1.8842831
6.694635618411887,1.5182552
8.246699448327405,2.1774883
5.3156325115557514,1.3443117
6.165887072320004,1.6778889
4.965078226049043,1.8282728
4.880459346769108,1.5175056
4.172716587219325,1.7662077
5.670882002710673,1.516242
4.74059467358582,1.512744
4.593052921138842,1.3387365
7.144314198974623,1.5342083
2.480580579858394,1.6156511
6.719913428267677,1.5686445
5.144896492607238,1.2706718
7.5855045050340735,1.6561832
8.3432683709283,2.1801023
5.564617485024806,1.2549162
5.154668892894108,1.2177877
5.618494604126981,1.4151506
1.0926726968779121,1.7276163
5.924340760936275,1.4313316
7.87580749340912,1.7870054
6.032118853081453,1.6491814
10.66503081106432,2.9220333
3.921926502478387,0.79300976
7.635849226984771,2.0912685
5.356300661023502,1.2661972
4.465409268811364,1.7315464
6.151641791235338,1.2805195
11.525650324292418,3.0372257
7.651649888188416,1.7962227
5.504991284793228,1.0689497
6.487156643729353,1.7526684
10.784887883878039,2.7907104
5.151148747227618,1.2302322
9.86359774980744,2.3713703
7.610877331604502,1.8727779
4.540141970327857,1.3576832
4.81611711746341,1.8928537
6.2686965629069675,1.7077665
6.712105624990201,1.4854593
6.486774831695019,1.928998
1.3866811067763791,1.9263506
4.89641529262507,1.3327894
7.266635915016707,1.845829
6.271673828460571,1.5264015
5.748169235824859,1.6744871
4.18543100554451,1.1938248
8.788530049437469,2.1273804
4.8074533160887185,1.4415216
6.9416089659918505,1.4371223
0.6414575737457433,1.7033577
7.256883523166184,1.8910122
6.571154555464151,1.6913338
4.164388015514623,1.2466078
5.882048101838224,1.7398767
4.839070407350613,1.8993378
3.039414051454429,2.3699598
5.16840788486428,1.175848
5.204683673738792,1.4271822
9.409791860380516,2.3273325
4.147525662766258,1.2116852
7.567645290690148,1.8420582
8.186768787637508,2.1945019
6.088590074277931,1.5069113
8.453662750661636,2.3195744
5.7169020415230865,1.4880667
5.848827242453183,1.4954233
0.8796832923371358,1.4201555
5.092075904969173,1.4081221
5.21569576919414,1.2710142
4.972627596365967,1.2312117
5.812492021124875,1.4152555
8.349310498908284,2.2740993
6.374582556571664,1.6134472
4.135776987103927,1.2325554
9.074973106156744,2.6628952
7.194263599103024,1.63451
7.27685448235756,1.8176508
4.288556228867513,1.2368832
5.7906914900813256,1.4113922
6.955094372125277,1.6463652
4.555252388608707,0.89360523
7.473665146876037,1.6882
6.138801870845178,1.388257
4.467752863841467,1.0249462
4.211055079724131,1.2746716
2.9206993449466996,1.2025261
6.13574984812961,1.1576538
10.06796044683341,2.982339
1.6983948149985721,0.43207645
4.990218775590211,1.1165466
3.8209111032314738,1.517129
5.89296623357437,1.3046808
3.863094999945174,1.2113314
6.323848926719489,1.4374475
6.859591545627264,1.505332
4.607261763205582,1.9313126
4.2716404201593186,1.1575813
8.343186003158579,2.163393
5.573896373197641,1.5638905
2.9849046974784006,0.5747652
3.1414744387250444,1.5802984
7.968210736889684,2.0914478
2.4434776238935747,1.835721
5.937899427906064,1.2455263
5.235486905702729,1.3486986
6.772774431631301,1.6465225
4.641556414627695,2.2150974
8.9676195149477,2.3560476
6.231375247598855,1.5422974
0.6349435758432858,1.9840918
7.51878488635144,1.7766819
4.615796736673195,1.247489
5.218787292840986,1.1411076
4.111093818464537,1.036787
4.855311732465378,1.5951672
5.930699174080267,1.3285599
6.69290700310037,1.6689396
4.259178561907362,1.3999405
6.410267073886711,1.4782114
9.729502594429952,2.4987621
11.699516216882703,2.955515
1.2320373189130667,1.8686457
1.5228963668773297,1.4194813
7.311374411398361,1.625042
5.815821721600678,1.442069
7.964388952846598,2.3042374
4.987748203190838,1.2774343
5.247981086772388,1.3490257
4.3062367961094505,1.1595173
5.20242350277562,1.3122959
7.834398187937019,1.8275967
2.1689364435660323,1.5746632
1.062179165366377,1.6884947
4.714153161755627,1.2308779
-0.23027004304974064,0.19622803
6.35895372342943,1.5874233
7.892787320657032,1.921196
5.81146413203709,1.7464352
7.608279860970427,1.834959
5.703456763867541,1.4476223
4.162850145992607,1.5612335
3.0574844240094503,2.4783754
2.9690842870957876,1.0520887
1.9500203840787016,0.65274334
4.685315072794118,1.6919441
6.493056823958902,1.6558342
2.5464942248680877,1.253355
3.60189564420304,1.2268381
7.216425533370579,2.0333462
8.883207665381619,2.4207153
5.271089589756491,1.4907913
4.289759950520148,1.3964643
4.935883457364735,1.5620155
7.138267269311676,1.5410576
3.852216073010011,1.1169844
11.34755629997931,2.971161
4.950697477945019,1.7107449
7.084291295334442,1.6139622
5.351564973137574,1.3566628
1.6652130111323817,1.5989838
4.678708116114768,1.1551113
3.3813476905277913,1.1697512
5.276704829695461,1.2409105
4.6335059247940755,1.3496628
6.965255351707551,1.9755068
4.059082663023302,1.3184385
2.693599468070458,1.3241415
7.424363492872139,1.701644
7.951212750715072,1.9897661
3.6058630007834935,1.1258364
6.462539278811633,1.3199892
5.144444915995077,1.1958637
6.725890136767891,1.760354
6.46186671274932,1.7780762
2.7958810042973408,1.4872608
0.29336744609534016,0.41777134
2.560271587890959,1.3006248
4.276205945521816,1.2931557
4.5180172686221365,1.0109425
5.163071341324738,1.2174387
4.245393433931811,1.0043278
